slice_path,target,volume,slice
/content/data/volume_340_slice_110.h5,1,340,110
/content/data/volume_340_slice_111.h5,1,340,111
/content/data/volume_340_slice_112.h5,1,340,112
/content/data/volume_340_slice_113.h5,1,340,113
/content/data/volume_340_slice_114.h5,1,340,114
/content/data/volume_340_slice_115.h5,1,340,115
/content/data/volume_340_slice_116.h5,1,340,116
/content/data/volume_340_slice_117.h5,1,340,117
/content/data/volume_340_slice_118.h5,1,340,118
/content/data/volume_340_slice_119.h5,1,340,119
/content/data/volume_340_slice_120.h5,1,340,120
/content/data/volume_340_slice_121.h5,1,340,121
/content/data/volume_340_slice_122.h5,1,340,122
/content/data/volume_340_slice_123.h5,1,340,123
/content/data/volume_340_slice_124.h5,1,340,124
/content/data/volume_340_slice_125.h5,1,340,125
/content/data/volume_340_slice_126.h5,0,340,126
/content/data/volume_340_slice_127.h5,0,340,127
/content/data/volume_340_slice_128.h5,0,340,128
/content/data/volume_340_slice_129.h5,0,340,129
/content/data/volume_340_slice_130.h5,0,340,130
/content/data/volume_340_slice_131.h5,0,340,131
/content/data/volume_340_slice_132.h5,0,340,132
/content/data/volume_340_slice_133.h5,0,340,133
/content/data/volume_340_slice_134.h5,0,340,134
/content/data/volume_340_slice_135.h5,0,340,135
/content/data/volume_340_slice_136.h5,0,340,136
/content/data/volume_340_slice_137.h5,0,340,137
/content/data/volume_340_slice_138.h5,0,340,138
/content/data/volume_340_slice_139.h5,0,340,139
/content/data/volume_340_slice_140.h5,0,340,140
/content/data/volume_340_slice_141.h5,0,340,141
/content/data/volume_340_slice_142.h5,0,340,142
/content/data/volume_340_slice_143.h5,0,340,143
/content/data/volume_340_slice_144.h5,0,340,144
/content/data/volume_340_slice_145.h5,0,340,145
/content/data/volume_340_slice_146.h5,0,340,146
/content/data/volume_340_slice_147.h5,0,340,147
/content/data/volume_340_slice_148.h5,0,340,148
/content/data/volume_340_slice_149.h5,0,340,149
/content/data/volume_340_slice_150.h5,0,340,150
/content/data/volume_340_slice_151.h5,0,340,151
/content/data/volume_340_slice_152.h5,0,340,152
/content/data/volume_340_slice_153.h5,0,340,153
/content/data/volume_340_slice_154.h5,0,340,154
/content/data/volume_261_slice_0.h5,0,261,0
/content/data/volume_261_slice_1.h5,0,261,1
/content/data/volume_261_slice_2.h5,0,261,2
/content/data/volume_261_slice_3.h5,0,261,3
/content/data/volume_261_slice_4.h5,0,261,4
/content/data/volume_261_slice_5.h5,0,261,5
/content/data/volume_261_slice_6.h5,0,261,6
/content/data/volume_261_slice_7.h5,0,261,7
/content/data/volume_261_slice_8.h5,0,261,8
/content/data/volume_261_slice_9.h5,0,261,9
/content/data/volume_261_slice_10.h5,0,261,10
/content/data/volume_261_slice_11.h5,0,261,11
/content/data/volume_261_slice_12.h5,0,261,12
/content/data/volume_261_slice_13.h5,0,261,13
/content/data/volume_261_slice_14.h5,0,261,14
/content/data/volume_261_slice_15.h5,0,261,15
/content/data/volume_261_slice_16.h5,0,261,16
/content/data/volume_261_slice_17.h5,0,261,17
/content/data/volume_261_slice_18.h5,0,261,18
/content/data/volume_261_slice_19.h5,0,261,19
/content/data/volume_261_slice_20.h5,0,261,20
/content/data/volume_261_slice_21.h5,0,261,21
/content/data/volume_261_slice_22.h5,0,261,22
/content/data/volume_261_slice_23.h5,0,261,23
/content/data/volume_261_slice_24.h5,0,261,24
/content/data/volume_261_slice_25.h5,0,261,25
/content/data/volume_261_slice_26.h5,0,261,26
/content/data/volume_261_slice_27.h5,0,261,27
/content/data/volume_261_slice_28.h5,0,261,28
/content/data/volume_261_slice_29.h5,0,261,29
/content/data/volume_261_slice_30.h5,0,261,30
/content/data/volume_261_slice_31.h5,0,261,31
/content/data/volume_261_slice_32.h5,0,261,32
/content/data/volume_261_slice_33.h5,0,261,33
/content/data/volume_261_slice_34.h5,0,261,34
/content/data/volume_261_slice_35.h5,0,261,35
/content/data/volume_261_slice_36.h5,0,261,36
/content/data/volume_261_slice_37.h5,0,261,37
/content/data/volume_261_slice_38.h5,0,261,38
/content/data/volume_261_slice_39.h5,0,261,39
/content/data/volume_261_slice_40.h5,0,261,40
/content/data/volume_261_slice_41.h5,0,261,41
/content/data/volume_261_slice_42.h5,0,261,42
/content/data/volume_261_slice_43.h5,0,261,43
/content/data/volume_261_slice_44.h5,0,261,44
/content/data/volume_261_slice_45.h5,0,261,45
/content/data/volume_261_slice_46.h5,0,261,46
/content/data/volume_261_slice_47.h5,0,261,47
/content/data/volume_261_slice_48.h5,0,261,48
/content/data/volume_261_slice_49.h5,0,261,49
/content/data/volume_261_slice_50.h5,0,261,50
/content/data/volume_261_slice_51.h5,0,261,51
/content/data/volume_261_slice_52.h5,0,261,52
/content/data/volume_261_slice_53.h5,0,261,53
/content/data/volume_261_slice_54.h5,1,261,54
/content/data/volume_261_slice_55.h5,1,261,55
/content/data/volume_261_slice_56.h5,1,261,56
/content/data/volume_261_slice_57.h5,1,261,57
/content/data/volume_261_slice_58.h5,1,261,58
/content/data/volume_261_slice_59.h5,1,261,59
/content/data/volume_261_slice_60.h5,1,261,60
/content/data/volume_261_slice_61.h5,1,261,61
/content/data/volume_261_slice_62.h5,1,261,62
/content/data/volume_261_slice_63.h5,1,261,63
/content/data/volume_261_slice_64.h5,1,261,64
/content/data/volume_261_slice_65.h5,1,261,65
/content/data/volume_261_slice_66.h5,1,261,66
/content/data/volume_261_slice_67.h5,1,261,67
/content/data/volume_261_slice_68.h5,1,261,68
/content/data/volume_261_slice_69.h5,1,261,69
/content/data/volume_261_slice_70.h5,1,261,70
/content/data/volume_261_slice_71.h5,1,261,71
/content/data/volume_261_slice_72.h5,1,261,72
/content/data/volume_261_slice_73.h5,1,261,73
/content/data/volume_261_slice_74.h5,1,261,74
/content/data/volume_261_slice_75.h5,1,261,75
/content/data/volume_261_slice_76.h5,1,261,76
/content/data/volume_261_slice_77.h5,1,261,77
/content/data/volume_261_slice_78.h5,1,261,78
/content/data/volume_261_slice_79.h5,1,261,79
/content/data/volume_261_slice_80.h5,1,261,80
/content/data/volume_261_slice_81.h5,1,261,81
/content/data/volume_261_slice_82.h5,1,261,82
/content/data/volume_261_slice_83.h5,1,261,83
/content/data/volume_261_slice_84.h5,1,261,84
/content/data/volume_261_slice_85.h5,1,261,85
/content/data/volume_261_slice_86.h5,1,261,86
/content/data/volume_261_slice_87.h5,1,261,87
/content/data/volume_261_slice_88.h5,1,261,88
/content/data/volume_261_slice_89.h5,1,261,89
/content/data/volume_261_slice_90.h5,1,261,90
/content/data/volume_261_slice_91.h5,1,261,91
/content/data/volume_261_slice_92.h5,1,261,92
/content/data/volume_261_slice_93.h5,1,261,93
/content/data/volume_261_slice_94.h5,1,261,94
/content/data/volume_261_slice_95.h5,1,261,95
/content/data/volume_261_slice_96.h5,1,261,96
/content/data/volume_261_slice_97.h5,1,261,97
/content/data/volume_261_slice_98.h5,1,261,98
/content/data/volume_261_slice_99.h5,1,261,99
/content/data/volume_261_slice_100.h5,1,261,100
/content/data/volume_261_slice_101.h5,1,261,101
/content/data/volume_261_slice_102.h5,1,261,102
/content/data/volume_261_slice_103.h5,1,261,103
/content/data/volume_261_slice_104.h5,1,261,104
/content/data/volume_261_slice_105.h5,1,261,105
/content/data/volume_261_slice_106.h5,1,261,106
/content/data/volume_261_slice_107.h5,1,261,107
/content/data/volume_261_slice_108.h5,1,261,108
/content/data/volume_261_slice_109.h5,1,261,109
/content/data/volume_261_slice_110.h5,1,261,110
/content/data/volume_261_slice_111.h5,1,261,111
/content/data/volume_261_slice_112.h5,1,261,112
/content/data/volume_261_slice_113.h5,1,261,113
/content/data/volume_261_slice_114.h5,1,261,114
/content/data/volume_261_slice_115.h5,1,261,115
/content/data/volume_261_slice_116.h5,1,261,116
/content/data/volume_261_slice_117.h5,1,261,117
/content/data/volume_261_slice_118.h5,1,261,118
/content/data/volume_261_slice_119.h5,1,261,119
/content/data/volume_261_slice_120.h5,1,261,120
/content/data/volume_261_slice_121.h5,1,261,121
/content/data/volume_261_slice_122.h5,1,261,122
/content/data/volume_261_slice_123.h5,1,261,123
/content/data/volume_261_slice_124.h5,1,261,124
/content/data/volume_261_slice_125.h5,1,261,125
/content/data/volume_261_slice_126.h5,1,261,126
/content/data/volume_261_slice_127.h5,1,261,127
/content/data/volume_261_slice_128.h5,1,261,128
/content/data/volume_261_slice_129.h5,1,261,129
/content/data/volume_261_slice_130.h5,1,261,130
/content/data/volume_261_slice_131.h5,1,261,131
/content/data/volume_261_slice_132.h5,1,261,132
/content/data/volume_261_slice_133.h5,1,261,133
/content/data/volume_261_slice_134.h5,0,261,134
/content/data/volume_261_slice_135.h5,0,261,135
/content/data/volume_261_slice_136.h5,0,261,136
/content/data/volume_261_slice_137.h5,0,261,137
/content/data/volume_261_slice_138.h5,0,261,138
/content/data/volume_261_slice_139.h5,0,261,139
/content/data/volume_261_slice_140.h5,0,261,140
/content/data/volume_261_slice_141.h5,0,261,141
/content/data/volume_261_slice_142.h5,0,261,142
/content/data/volume_261_slice_143.h5,0,261,143
/content/data/volume_261_slice_144.h5,0,261,144
/content/data/volume_261_slice_145.h5,0,261,145
/content/data/volume_261_slice_146.h5,0,261,146
/content/data/volume_261_slice_147.h5,0,261,147
/content/data/volume_261_slice_148.h5,0,261,148
/content/data/volume_261_slice_149.h5,0,261,149
/content/data/volume_261_slice_150.h5,0,261,150
/content/data/volume_261_slice_151.h5,0,261,151
/content/data/volume_261_slice_152.h5,0,261,152
/content/data/volume_261_slice_153.h5,0,261,153
/content/data/volume_261_slice_154.h5,0,261,154
/content/data/volume_118_slice_0.h5,0,118,0
/content/data/volume_118_slice_1.h5,0,118,1
/content/data/volume_118_slice_2.h5,0,118,2
/content/data/volume_118_slice_3.h5,0,118,3
/content/data/volume_118_slice_4.h5,0,118,4
/content/data/volume_118_slice_5.h5,0,118,5
/content/data/volume_118_slice_6.h5,0,118,6
/content/data/volume_118_slice_7.h5,0,118,7
/content/data/volume_118_slice_8.h5,0,118,8
/content/data/volume_118_slice_9.h5,0,118,9
/content/data/volume_118_slice_10.h5,0,118,10
/content/data/volume_118_slice_11.h5,0,118,11
/content/data/volume_118_slice_12.h5,0,118,12
/content/data/volume_118_slice_13.h5,0,118,13
/content/data/volume_118_slice_14.h5,0,118,14
/content/data/volume_118_slice_15.h5,0,118,15
/content/data/volume_118_slice_16.h5,0,118,16
/content/data/volume_118_slice_17.h5,0,118,17
/content/data/volume_118_slice_18.h5,0,118,18
/content/data/volume_118_slice_19.h5,0,118,19
/content/data/volume_118_slice_20.h5,0,118,20
/content/data/volume_118_slice_21.h5,0,118,21
/content/data/volume_118_slice_22.h5,0,118,22
/content/data/volume_118_slice_23.h5,0,118,23
/content/data/volume_118_slice_24.h5,0,118,24
/content/data/volume_118_slice_25.h5,0,118,25
/content/data/volume_118_slice_26.h5,0,118,26
/content/data/volume_118_slice_27.h5,0,118,27
/content/data/volume_118_slice_28.h5,0,118,28
/content/data/volume_118_slice_29.h5,0,118,29
/content/data/volume_118_slice_30.h5,0,118,30
/content/data/volume_118_slice_31.h5,0,118,31
/content/data/volume_118_slice_32.h5,0,118,32
/content/data/volume_118_slice_33.h5,0,118,33
/content/data/volume_118_slice_34.h5,0,118,34
/content/data/volume_118_slice_35.h5,0,118,35
/content/data/volume_118_slice_36.h5,0,118,36
/content/data/volume_118_slice_37.h5,0,118,37
/content/data/volume_118_slice_38.h5,0,118,38
/content/data/volume_118_slice_39.h5,0,118,39
/content/data/volume_118_slice_40.h5,0,118,40
/content/data/volume_118_slice_41.h5,0,118,41
/content/data/volume_118_slice_42.h5,0,118,42
/content/data/volume_118_slice_43.h5,0,118,43
/content/data/volume_118_slice_44.h5,0,118,44
/content/data/volume_118_slice_45.h5,0,118,45
/content/data/volume_118_slice_46.h5,0,118,46
/content/data/volume_118_slice_47.h5,0,118,47
/content/data/volume_118_slice_48.h5,0,118,48
/content/data/volume_118_slice_49.h5,0,118,49
/content/data/volume_118_slice_50.h5,1,118,50
/content/data/volume_118_slice_51.h5,1,118,51
/content/data/volume_118_slice_52.h5,1,118,52
/content/data/volume_118_slice_53.h5,1,118,53
/content/data/volume_118_slice_54.h5,1,118,54
/content/data/volume_118_slice_55.h5,1,118,55
/content/data/volume_118_slice_56.h5,1,118,56
/content/data/volume_118_slice_57.h5,1,118,57
/content/data/volume_118_slice_58.h5,1,118,58
/content/data/volume_118_slice_59.h5,1,118,59
/content/data/volume_118_slice_60.h5,1,118,60
/content/data/volume_118_slice_61.h5,1,118,61
/content/data/volume_118_slice_62.h5,1,118,62
/content/data/volume_118_slice_63.h5,1,118,63
/content/data/volume_118_slice_64.h5,1,118,64
/content/data/volume_118_slice_65.h5,1,118,65
/content/data/volume_118_slice_66.h5,1,118,66
/content/data/volume_118_slice_67.h5,1,118,67
/content/data/volume_118_slice_68.h5,1,118,68
/content/data/volume_118_slice_69.h5,1,118,69
/content/data/volume_118_slice_70.h5,1,118,70
/content/data/volume_118_slice_71.h5,1,118,71
/content/data/volume_118_slice_72.h5,1,118,72
/content/data/volume_118_slice_73.h5,1,118,73
/content/data/volume_118_slice_74.h5,1,118,74
/content/data/volume_118_slice_75.h5,1,118,75
/content/data/volume_118_slice_76.h5,1,118,76
/content/data/volume_118_slice_77.h5,1,118,77
/content/data/volume_118_slice_78.h5,1,118,78
/content/data/volume_118_slice_79.h5,1,118,79
/content/data/volume_118_slice_80.h5,1,118,80
/content/data/volume_118_slice_81.h5,1,118,81
/content/data/volume_118_slice_82.h5,1,118,82
/content/data/volume_118_slice_83.h5,1,118,83
/content/data/volume_118_slice_84.h5,1,118,84
/content/data/volume_118_slice_85.h5,1,118,85
/content/data/volume_118_slice_86.h5,1,118,86
/content/data/volume_118_slice_87.h5,1,118,87
/content/data/volume_118_slice_88.h5,1,118,88
/content/data/volume_118_slice_89.h5,1,118,89
/content/data/volume_118_slice_90.h5,1,118,90
/content/data/volume_118_slice_91.h5,1,118,91
/content/data/volume_118_slice_92.h5,1,118,92
/content/data/volume_118_slice_93.h5,1,118,93
/content/data/volume_118_slice_94.h5,1,118,94
/content/data/volume_118_slice_95.h5,1,118,95
/content/data/volume_118_slice_96.h5,1,118,96
/content/data/volume_118_slice_97.h5,1,118,97
/content/data/volume_118_slice_98.h5,1,118,98
/content/data/volume_118_slice_99.h5,1,118,99
/content/data/volume_118_slice_100.h5,1,118,100
/content/data/volume_118_slice_101.h5,1,118,101
/content/data/volume_118_slice_102.h5,1,118,102
/content/data/volume_118_slice_103.h5,1,118,103
/content/data/volume_118_slice_104.h5,1,118,104
/content/data/volume_118_slice_105.h5,1,118,105
/content/data/volume_118_slice_106.h5,1,118,106
/content/data/volume_118_slice_107.h5,1,118,107
/content/data/volume_118_slice_108.h5,1,118,108
/content/data/volume_118_slice_109.h5,0,118,109
/content/data/volume_118_slice_110.h5,0,118,110
/content/data/volume_118_slice_111.h5,0,118,111
/content/data/volume_118_slice_112.h5,0,118,112
/content/data/volume_118_slice_113.h5,0,118,113
/content/data/volume_118_slice_114.h5,0,118,114
/content/data/volume_118_slice_115.h5,0,118,115
/content/data/volume_118_slice_116.h5,0,118,116
/content/data/volume_118_slice_117.h5,0,118,117
/content/data/volume_118_slice_118.h5,0,118,118
/content/data/volume_118_slice_119.h5,0,118,119
/content/data/volume_118_slice_120.h5,0,118,120
/content/data/volume_118_slice_121.h5,0,118,121
/content/data/volume_118_slice_122.h5,0,118,122
/content/data/volume_118_slice_123.h5,0,118,123
/content/data/volume_118_slice_124.h5,0,118,124
/content/data/volume_118_slice_125.h5,0,118,125
/content/data/volume_118_slice_126.h5,0,118,126
/content/data/volume_118_slice_127.h5,0,118,127
/content/data/volume_118_slice_128.h5,0,118,128
/content/data/volume_118_slice_129.h5,0,118,129
/content/data/volume_118_slice_130.h5,0,118,130
/content/data/volume_118_slice_131.h5,0,118,131
/content/data/volume_118_slice_132.h5,0,118,132
/content/data/volume_118_slice_133.h5,0,118,133
/content/data/volume_118_slice_134.h5,0,118,134
/content/data/volume_118_slice_135.h5,0,118,135
/content/data/volume_118_slice_136.h5,0,118,136
/content/data/volume_118_slice_137.h5,0,118,137
/content/data/volume_118_slice_138.h5,0,118,138
/content/data/volume_118_slice_139.h5,0,118,139
/content/data/volume_118_slice_140.h5,0,118,140
/content/data/volume_118_slice_141.h5,0,118,141
/content/data/volume_118_slice_142.h5,0,118,142
/content/data/volume_118_slice_143.h5,0,118,143
/content/data/volume_118_slice_144.h5,0,118,144
/content/data/volume_118_slice_145.h5,0,118,145
/content/data/volume_118_slice_146.h5,0,118,146
/content/data/volume_118_slice_147.h5,0,118,147
/content/data/volume_118_slice_148.h5,0,118,148
/content/data/volume_118_slice_149.h5,0,118,149
/content/data/volume_118_slice_150.h5,0,118,150
/content/data/volume_118_slice_151.h5,0,118,151
/content/data/volume_118_slice_152.h5,0,118,152
/content/data/volume_118_slice_153.h5,0,118,153
/content/data/volume_118_slice_154.h5,0,118,154
/content/data/volume_18_slice_0.h5,0,18,0
/content/data/volume_18_slice_1.h5,0,18,1
/content/data/volume_18_slice_2.h5,0,18,2
/content/data/volume_18_slice_3.h5,0,18,3
/content/data/volume_18_slice_4.h5,0,18,4
/content/data/volume_18_slice_5.h5,0,18,5
/content/data/volume_18_slice_6.h5,0,18,6
/content/data/volume_18_slice_7.h5,0,18,7
/content/data/volume_18_slice_8.h5,0,18,8
/content/data/volume_18_slice_9.h5,0,18,9
/content/data/volume_18_slice_10.h5,0,18,10
/content/data/volume_18_slice_11.h5,0,18,11
/content/data/volume_18_slice_12.h5,0,18,12
/content/data/volume_18_slice_13.h5,0,18,13
/content/data/volume_18_slice_14.h5,0,18,14
/content/data/volume_18_slice_15.h5,0,18,15
/content/data/volume_18_slice_16.h5,0,18,16
/content/data/volume_18_slice_17.h5,0,18,17
/content/data/volume_18_slice_18.h5,0,18,18
/content/data/volume_18_slice_19.h5,0,18,19
/content/data/volume_18_slice_20.h5,0,18,20
/content/data/volume_18_slice_21.h5,0,18,21
/content/data/volume_18_slice_22.h5,0,18,22
/content/data/volume_18_slice_23.h5,0,18,23
/content/data/volume_18_slice_24.h5,0,18,24
/content/data/volume_18_slice_25.h5,0,18,25
/content/data/volume_18_slice_26.h5,0,18,26
/content/data/volume_18_slice_27.h5,0,18,27
/content/data/volume_18_slice_28.h5,0,18,28
/content/data/volume_18_slice_29.h5,0,18,29
/content/data/volume_18_slice_30.h5,0,18,30
/content/data/volume_18_slice_31.h5,0,18,31
/content/data/volume_18_slice_32.h5,0,18,32
/content/data/volume_18_slice_33.h5,0,18,33
/content/data/volume_18_slice_34.h5,0,18,34
/content/data/volume_18_slice_35.h5,0,18,35
/content/data/volume_18_slice_36.h5,0,18,36
/content/data/volume_18_slice_37.h5,0,18,37
/content/data/volume_18_slice_38.h5,0,18,38
/content/data/volume_18_slice_39.h5,0,18,39
/content/data/volume_18_slice_40.h5,0,18,40
/content/data/volume_18_slice_41.h5,0,18,41
/content/data/volume_18_slice_42.h5,0,18,42
/content/data/volume_18_slice_43.h5,0,18,43
/content/data/volume_18_slice_44.h5,0,18,44
/content/data/volume_18_slice_45.h5,0,18,45
